date,close,volume
2008-03-21,3796.580,65093500.000
2008-03-24,3626.190,58959700.000
2008-03-25,3629.620,52765300.000
2008-03-26,3606.860,46251800.000
2008-03-27,3411.490,55069900.000
2008-03-28,3580.150,63291700.000
2008-03-31,3472.710,47113500.000
2008-04-01,3329.160,54831400.000
2008-04-02,3347.880,65487300.000
2008-04-03,3446.240,50889200.000
2008-04-07,3599.620,60994500.000
2008-04-08,3612.540,65484800.000
2008-04-09,3413.910,59852000.000
2008-04-10,3471.740,45455200.000
2008-04-11,3492.890,43284200.000
2008-04-14,3296.670,50311700.000
2008-04-15,3348.350,44668500.000
2008-04-16,3291.600,40091200.000
2008-04-17,3222.740,45843300.000
2008-04-18,3094.670,43665300.000
2008-04-21,3116.980,59955300.000
2008-04-22,3147.790,48787400.000
2008-04-23,3278.330,66235100.000
2008-04-24,3583.030,142066000.000
2008-04-25,3557.750,129621000.000
2008-04-28,3474.720,75745000.000
2008-04-29,3523.410,67175200.000
2008-04-30,3693.110,107618000.000
2008-05-05,3761.010,99696900.000
2008-05-06,3733.500,98932300.000
2008-05-07,3579.150,90497200.000
2008-05-08,3656.840,75173200.000
2008-05-09,3613.490,87898400.000
2008-05-12,3626.980,79891200.000
2008-05-13,3560.240,90747200.000
2008-05-14,3657.430,88592100.000
2008-05-15,3637.320,83955300.000
2008-05-16,3624.230,64812800.000
2008-05-19,3604.760,48450200.000
2008-05-20,3443.160,66377000.000
2008-05-21,3544.190,73641100.000
2008-05-22,3485.630,68504700.000
2008-05-23,3473.090,59950600.000
2008-05-26,3364.540,52776600.000
2008-05-27,3375.410,42499300.000
2008-05-28,3459.030,52476800.000
2008-05-29,3401.440,51439900.000
2008-05-30,3433.350,48495400.000
2008-06-02,3459.040,49186100.000
2008-06-03,3436.400,56642500.000
2008-06-04,3369.910,48038200.000
2008-06-05,3351.650,41834700.000
2008-06-06,3329.670,34763200.000
2008-06-10,3072.330,50909500.000
2008-06-11,3024.240,46939300.000
2008-06-12,2957.530,49535800.000
2008-06-13,2868.800,41069400.000
2008-06-16,2874.100,40385900.000
2008-06-17,2794.750,43298100.000
2008-06-18,2941.110,66349800.000
2008-06-19,2748.870,56795800.000
2008-06-20,2831.740,74156800.000
2008-06-23,2760.420,40670000.000
2008-06-24,2803.020,48387200.000
2008-06-25,2905.010,64819100.000
2008-06-26,2901.850,65519200.000
2008-06-27,2748.430,60529900.000
2008-06-30,2736.100,38518900.000
2008-07-01,2651.600,40681400.000
2008-07-02,2651.730,40181800.000
2008-07-03,2703.530,68146700.000
2008-07-04,2669.890,57291900.000
2008-07-07,2792.400,77405800.000
2008-07-08,2814.950,80204700.000
2008-07-09,2920.550,97026100.000
2008-07-10,2875.450,90904800.000
2008-07-11,2856.630,64820600.000
2008-07-14,2878.260,54465900.000
2008-07-15,2779.450,70915200.000
2008-07-16,2705.870,60043900.000
2008-07-17,2684.780,50842300.000
2008-07-18,2778.370,57873500.000
2008-07-21,2861.420,66487700.000
2008-07-22,2846.120,61519100.000
2008-07-23,2837.850,61498000.000
2008-07-24,2910.290,72505400.000
2008-07-25,2865.100,62531100.000
2008-07-28,2903.010,62318800.000
2008-07-29,2850.310,58632300.000
2008-07-30,2836.670,48946900.000
2008-07-31,2775.720,44530300.000
2008-08-01,2801.820,49215400.000
2008-08-04,2741.740,37170300.000
2008-08-05,2690.750,42378600.000
2008-08-06,2719.370,40605500.000
2008-08-07,2727.580,39492100.000
2008-08-08,2605.720,48507400.000
2008-08-11,2470.070,47161400.000
2008-08-12,2457.200,36632600.000
2008-08-13,2446.300,41005200.000
2008-08-14,2437.080,31305200.000
2008-08-15,2450.610,31296100.000
2008-08-18,2319.870,53656800.000
2008-08-19,2344.470,38593800.000
2008-08-20,2523.280,73736700.000
2008-08-21,2431.720,61332000.000
2008-08-22,2405.230,46284600.000
2008-08-25,2413.370,33757200.000
2008-08-26,2350.080,40979500.000
2008-08-27,2342.150,40952600.000
2008-08-28,2350.140,34752700.000
2008-08-29,2397.370,46405800.000
2008-09-01,2325.140,36265200.000
2008-09-02,2304.890,34190300.000
2008-09-03,2276.670,42250000.000
2008-09-04,2277.410,34163100.000
2008-09-05,2202.450,38608200.000
2008-09-08,2143.420,37669500.000
2008-09-09,2145.780,30722700.000
2008-09-10,2150.760,39012000.000
2008-09-11,2078.980,36441800.000
2008-09-12,2079.670,30312500.000
2008-09-16,1986.640,46223400.000
2008-09-17,1929.050,45853500.000
2008-09-18,1895.840,66333200.000
2008-09-19,2075.090,58433500.000
2008-09-22,2236.410,139931000.000
2008-09-23,2201.510,100165000.000
2008-09-24,2216.810,64547800.000
2008-09-25,2297.500,101230000.000
2008-09-26,2293.780,78259300.000
2008-10-06,2173.740,60938100.000
2008-10-07,2157.840,56902600.000
2008-10-08,2092.220,50759500.000
2008-10-09,2074.580,45071000.000
2008-10-10,2000.570,54077500.000
2008-10-13,2073.570,56633800.000
2008-10-14,2017.320,68042500.000
2008-10-15,1994.670,40818000.000
2008-10-16,1909.940,50672400.000
2008-10-17,1930.650,38647300.000
2008-10-20,1974.010,44569800.000
2008-10-21,1958.530,54096700.000
2008-10-22,1895.820,48310400.000
2008-10-23,1875.560,47830100.000
2008-10-24,1839.620,46244600.000
2008-10-27,1723.350,50534800.000
2008-10-28,1771.820,59847400.000
2008-10-29,1719.810,52188500.000
2008-10-30,1763.610,53560900.000
2008-10-31,1728.790,40219600.000
2008-11-03,1719.770,35858300.000
2008-11-04,1706.700,39253500.000
2008-11-05,1760.610,60317900.000
2008-11-06,1717.720,45680700.000
2008-11-07,1747.710,46807700.000
2008-11-10,1874.800,91273300.000
2008-11-11,1843.610,90879200.000
2008-11-12,1859.110,65873300.000
2008-11-13,1927.610,121067000.000
2008-11-14,1986.440,130440000.000
2008-11-17,2030.480,136841000.000
2008-11-18,1902.430,156699000.000
2008-11-19,2017.470,128810000.000
2008-11-20,1983.760,130841000.000
2008-11-21,1969.390,127123000.000
2008-11-24,1897.060,84519400.000
2008-11-25,1888.710,69541200.000
2008-11-26,1897.880,65140000.000
2008-11-27,1917.860,122337000.000
2008-11-28,1871.160,77722300.000
2008-12-01,1894.610,81890400.000
2008-12-02,1889.640,104289000.000
2008-12-03,1965.410,134916000.000
2008-12-04,2001.500,175952000.000
2008-12-05,2018.660,118490000.000
2008-12-08,2090.770,164973000.000
2008-12-09,2037.740,145334000.000
2008-12-10,2079.120,128251000.000
2008-12-11,2031.680,121697000.000
2008-12-12,1954.210,108148000.000
2008-12-15,1964.370,81537000.000
2008-12-16,1975.010,78328500.000
2008-12-17,1976.820,97247300.000
2008-12-18,2015.690,92160300.000
2008-12-19,2018.460,102183000.000
2008-12-22,1987.760,86820500.000
2008-12-23,1897.220,98986000.000
2008-12-24,1863.800,74495800.000
2008-12-25,1852.420,64566200.000
2008-12-26,1851.520,53256200.000
2008-12-29,1850.480,55021400.000
2008-12-30,1832.910,56466200.000
2008-12-31,1820.810,50396100.000
2009-01-05,1880.720,67136700.000
2009-01-06,1937.150,99066800.000
2009-01-07,1924.010,92360100.000
2009-01-08,1878.180,80374000.000
2009-01-09,1904.860,71224800.000
2009-01-12,1900.350,83645600.000
2009-01-13,1863.370,73836500.000
2009-01-14,1928.870,87918000.000
2009-01-15,1920.210,115984000.000
2009-01-16,1954.440,132973000.000
2009-01-19,1986.670,109401000.000
2009-01-20,1994.110,74565400.000
2009-01-21,1985.020,87289200.000
2009-01-22,2004.950,88284500.000
2009-01-23,1990.660,85967700.000
2009-02-02,2011.680,84766300.000
2009-02-03,2060.810,134408000.000
2009-02-04,2107.750,151786000.000
2009-02-05,2098.020,165352000.000
2009-02-06,2181.240,160860000.000
2009-02-09,2224.710,192313000.000
2009-02-10,2265.160,172587000.000
2009-02-11,2260.820,209328000.000
2009-02-12,2248.090,173977000.000
2009-02-13,2320.790,199716000.000
2009-02-16,2389.390,211428000.000
2009-02-17,2319.440,198118000.000
2009-02-18,2209.860,162462000.000
2009-02-19,2227.120,129844000.000
2009-02-20,2261.480,128938000.000
2009-02-23,2305.780,160289000.000
2009-02-24,2200.650,183853000.000
2009-02-25,2206.570,152377000.000
2009-02-26,2121.250,148639000.000
2009-02-27,2082.850,122905000.000
2009-03-02,2093.450,87462600.000
2009-03-03,2071.430,97781700.000
2009-03-04,2198.110,154811000.000
2009-03-05,2221.080,182441000.000
2009-03-06,2193.010,123863000.000
2009-03-09,2118.750,124301000.000
2009-03-10,2158.570,83940300.000
2009-03-11,2139.020,103723000.000
2009-03-12,2133.880,87213200.000
2009-03-13,2128.850,83504900.000
2009-03-16,2153.290,73382600.000
2009-03-17,2218.330,130805000.000
2009-03-18,2223.730,146995000.000
2009-03-19,2265.760,145822000.000
2009-03-20,2281.090,150524000.000
2009-03-23,2325.480,160060000.000
2009-03-24,2338.420,162727000.000
2009-03-25,2291.550,144842000.000
2009-03-26,2361.700,158557000.000
2009-03-27,2374.440,186528000.000
2009-03-30,2358.040,139881000.000
2009-03-31,2373.210,142696000.000
2009-04-01,2408.020,179858000.000
2009-04-02,2425.290,188386000.000
2009-04-03,2419.780,170252000.000
2009-04-07,2439.180,124209000.000
2009-04-08,2347.390,146809000.000
2009-04-09,2379.880,113235000.000
2009-04-10,2444.230,157491000.000
2009-04-13,2513.700,191345000.000
2009-04-14,2527.180,165180000.000
2009-04-15,2536.060,181086000.000
2009-04-16,2534.130,186163000.000
2009-04-17,2503.940,161594000.000
2009-04-20,2557.460,147904000.000
2009-04-21,2535.830,164622000.000
2009-04-22,2461.350,193984000.000
2009-04-23,2463.950,126120000.000
2009-04-24,2448.590,113797000.000
2009-04-27,2405.350,113008000.000
2009-04-28,2401.440,94815300.000
2009-04-29,2468.190,126531000.000
2009-04-30,2477.570,131154000.000
2009-05-04,2559.910,153370000.000
2009-05-05,2567.340,158422000.000
2009-05-06,2592.520,160709000.000
2009-05-07,2597.450,181811000.000
2009-05-08,2625.650,161921000.000
2009-05-11,2579.750,178248000.000
2009-05-12,2618.170,123006000.000
2009-05-13,2663.770,145836000.000
2009-05-14,2639.890,124762000.000
2009-05-15,2645.260,110890000.000
2009-05-18,2652.780,119049000.000
2009-05-19,2676.680,147466000.000
2009-05-20,2651.410,138246000.000
2009-05-21,2610.620,138927000.000
2009-05-22,2597.600,99147300.000
2009-05-25,2610.010,112001000.000
2009-05-26,2588.570,114515000.000
2009-05-27,2632.930,103168000.000
2009-06-01,2721.280,147960000.000
2009-06-02,2724.300,156356000.000
2009-06-03,2778.590,155682000.000
2009-06-04,2767.240,170879000.000
2009-06-05,2753.890,146648000.000
2009-06-08,2768.340,133231000.000
2009-06-09,2787.890,132602000.000
2009-06-10,2816.250,145267000.000
2009-06-11,2797.320,134115000.000
2009-06-12,2743.760,127695000.000
2009-06-15,2789.550,106225000.000
2009-06-16,2776.020,103383000.000
2009-06-17,2810.120,110784000.000
2009-06-18,2853.900,138843000.000
2009-06-19,2880.490,153023000.000
2009-06-22,2896.300,146972000.000
2009-06-23,2892.700,144465000.000
2009-06-24,2922.300,140574000.000
2009-06-25,2925.050,119613000.000
2009-06-26,2928.210,109561000.000
2009-06-29,2975.310,128544000.000
2009-06-30,2959.360,125814000.000
2009-07-01,3008.150,138250000.000
2009-07-02,3060.250,161960000.000
2009-07-03,3088.370,159468000.000
2009-07-06,3124.670,183237000.000
2009-07-07,3089.450,178776000.000
2009-07-08,3080.770,155489000.000
2009-07-09,3123.030,167288000.000
2009-07-10,3113.930,161162000.000
2009-07-13,3080.560,156610000.000
2009-07-14,3145.160,161688000.000
2009-07-15,3188.550,195911000.000
2009-07-16,3183.740,191230000.000
2009-07-17,3189.740,164691000.000
2009-07-20,3266.920,198871000.000
2009-07-21,3213.210,197566000.000
2009-07-22,3296.610,168213000.000
2009-07-23,3328.490,166398000.000
2009-07-24,3372.600,189739000.000
2009-07-27,3435.210,197624000.000
2009-07-28,3438.370,204246000.000
2009-07-29,3266.430,275801000.000
2009-07-30,3321.560,198010000.000
2009-07-31,3412.060,193714000.000
2009-08-03,3462.590,200814000.000
2009-08-04,3471.440,211490000.000
2009-08-05,3428.500,202503000.000
2009-08-06,3356.330,174827000.000
2009-08-07,3260.690,153160000.000
2009-08-10,3249.760,126684000.000
2009-08-11,3264.730,103752000.000
2009-08-12,3112.720,134447000.000
2009-08-13,3140.560,116934000.000
2009-08-14,3046.970,125816000.000
2009-08-17,2870.630,125059000.000
2009-08-18,2910.880,106252000.000
2009-08-19,2785.580,114469000.000
2009-08-20,2911.580,110039000.000
2009-08-21,2960.770,126790000.000
2009-08-24,2993.430,122876000.000
2009-08-25,2915.800,145236000.000
2009-08-26,2967.590,130425000.000
2009-08-27,2946.400,136746000.000
2009-08-28,2860.690,123048000.000
2009-08-31,2667.750,118246000.000
2009-09-01,2683.720,98042600.000
2009-09-02,2714.970,83934700.000
2009-09-03,2845.020,129890000.000
2009-09-04,2861.610,128890000.000
2009-09-07,2881.120,131183000.000
2009-09-08,2930.480,127929000.000
2009-09-09,2946.260,130754000.000
2009-09-10,2924.880,105895000.000
2009-09-11,2989.790,123247000.000
2009-09-14,3026.740,143711000.000
2009-09-15,3033.730,144468000.000
2009-09-16,2999.710,147416000.000
2009-09-17,3060.260,160740000.000
2009-09-18,2962.670,168077000.000
2009-09-21,2967.010,136232000.000
2009-09-22,2897.550,124075000.000
2009-09-23,2842.720,107626000.000
2009-09-24,2853.550,102541000.000
2009-09-25,2838.840,75167600.000
2009-09-28,2763.520,71874600.000
2009-09-29,2754.540,73565500.000
2009-09-30,2779.430,64833300.000
2009-10-09,2911.720,85546600.000
2009-10-12,2894.480,88186600.000
2009-10-13,2936.190,79997900.000
2009-10-14,2970.530,129630000.000
2009-10-15,2979.790,98617600.000
2009-10-16,2976.630,92222800.000
2009-10-19,3038.270,120616000.000
2009-10-20,3084.450,143651000.000
2009-10-21,3070.590,135483000.000
2009-10-22,3051.410,103031000.000
2009-10-23,3107.850,138601000.000
2009-10-26,3109.570,114826000.000
2009-10-27,3021.460,120887000.000
2009-10-28,3031.330,100973000.000
2009-10-29,2960.470,110282000.000
2009-10-30,2995.850,104792000.000
2009-11-02,3076.650,137286000.000
2009-11-03,3114.230,150552000.000
2009-11-04,3128.540,145370000.000
2009-11-05,3155.050,145466000.000
2009-11-06,3164.040,163491000.000
2009-11-09,3175.580,139190000.000
2009-11-10,3178.610,142448000.000
2009-11-11,3175.190,126822000.000
2009-11-12,3172.950,138033000.000
2009-11-13,3187.650,151147000.000
2009-11-16,3275.050,200379000.000
2009-11-17,3282.890,166037000.000
2009-11-18,3303.230,158664000.000
2009-11-19,3320.610,174620000.000
2009-11-20,3308.350,176074000.000
2009-11-23,3338.660,169532000.000
2009-11-24,3223.530,250212000.000
2009-11-25,3290.170,189027000.000
2009-11-26,3170.980,217979000.000
2009-11-27,3096.260,148803000.000
2009-11-30,3195.300,138860000.000
2009-12-01,3235.360,165280000.000
2009-12-02,3269.750,175051000.000
2009-12-03,3264.630,159220000.000
2009-12-04,3317.040,215945000.000
2009-12-07,3331.900,139876000.000
2009-12-08,3296.660,137066000.000
2009-12-09,3239.570,115095000.000
2009-12-10,3254.260,94306500.000
2009-12-11,3247.320,91543000.000
2009-12-14,3302.900,118243000.000
2009-12-15,3274.460,101485000.000
2009-12-16,3255.210,103874000.000
2009-12-17,3179.080,105647000.000
2009-12-18,3113.890,101866000.000
2009-12-21,3122.970,74568100.000
2009-12-22,3050.520,85080800.000
2009-12-23,3073.780,80058100.000
2009-12-24,3153.410,102406000.000
2009-12-25,3141.353,84545783.000
2009-12-28,3188.785,91211608.000
2009-12-29,3211.761,102612637.000
2009-12-30,3262.600,129456039.000
2009-12-31,3277.139,116520402.000
2010-01-04,3243.760,109447927.000
2010-01-05,3282.179,126115066.000
2010-01-06,3254.215,123651384.000
2010-01-07,3192.776,128652827.000
2010-01-08,3195.997,98377147.000
2010-01-11,3212.750,136327216.000
2010-01-12,3273.966,140655241.000
2010-01-13,3172.658,158344278.000
2010-01-14,3215.550,135954504.000
2010-01-15,3224.152,120541135.000
2010-01-18,3237.098,135067238.000
2010-01-19,3246.874,129943532.000
2010-01-20,3151.850,158243112.000
2010-01-21,3158.863,114337079.000
2010-01-22,3128.588,137758538.000
2010-01-25,3094.411,78361862.000
2010-01-26,3019.394,93507092.000
2010-01-27,2986.607,76552214.000
2010-01-28,2994.143,73365767.000
2010-01-29,2989.292,80475875.000
2010-02-01,2941.360,88147114.000
2010-02-02,2934.713,82485789.000
2010-02-03,3003.835,101022537.000
2010-02-04,2995.308,99918364.000
2010-02-05,2939.402,97274989.000
2010-02-08,2935.174,63299582.000
2010-02-09,2948.842,62282207.000
2010-02-10,2982.500,55588005.000
2010-02-11,2985.499,56646305.000
2010-02-12,3018.133,56092124.000
2010-02-22,3003.398,68505143.000
2010-02-23,2982.575,80392858.000
2010-02-24,3022.177,92918962.000
2010-02-25,3060.618,119670781.000
2010-02-26,3051.943,101296291.000
2010-03-01,3087.842,111038878.000
2010-03-02,3073.108,105327647.000
2010-03-03,3097.005,117156519.000
2010-03-04,3023.373,126383889.000
2010-03-05,3031.065,92259665.000
2010-03-08,3053.232,81011950.000
2010-03-09,3069.141,92381803.000
2010-03-10,3048.927,84612953.000
2010-03-11,3051.282,79872195.000
2010-03-12,3013.412,71418912.000
2010-03-15,2976.939,63749768.000
2010-03-16,2993.838,59627991.000
2010-03-17,3050.479,87085699.000
2010-03-18,3046.089,91379124.000
2010-03-19,3067.750,88481189.000
2010-03-22,3074.576,96499411.000
2010-03-23,3053.125,92867190.000
2010-03-24,3056.808,89266365.000
2010-03-25,3019.176,90190542.000
2010-03-26,3059.715,93077716.000
2010-03-29,3123.798,131895114.000
2010-03-30,3128.468,102431515.000
2010-03-31,3109.105,101143351.000
2010-04-01,3147.416,126779213.000
2010-04-02,3157.957,122789383.000
2010-04-06,3158.681,116814703.000
2010-04-07,3148.222,103521570.000
2010-04-08,3118.709,114643389.000
2010-04-09,3145.347,105425960.000
2010-04-12,3129.263,137962701.000
2010-04-13,3161.251,143982040.000
2010-04-14,3166.183,106435847.000
2010-04-15,3164.966,106263908.000
2010-04-16,3130.302,80934918.000
2010-04-19,2980.297,129360505.000
2010-04-20,2979.533,101732249.000
2010-04-21,3033.278,116308514.000
2010-04-22,2999.484,121726664.000
2010-04-23,2983.537,103518713.000
2010-04-26,2969.503,89146675.000
2010-04-27,2907.928,108271273.000
2010-04-28,2900.331,83749411.000
2010-04-29,2869.139,89344434.000
2010-04-30,2870.611,88734444.000
2010-05-04,2835.277,66079844.000
2010-05-05,2857.151,95340578.000
2010-05-06,2739.702,92649316.000
2010-05-07,2688.383,92026260.000
2010-05-10,2698.757,81854050.000
2010-05-11,2647.574,87897107.000
2010-05-12,2655.714,82544160.000
2010-05-13,2710.507,83077733.000
2010-05-14,2696.629,73368024.000
2010-05-17,2559.931,82648326.000
2010-05-18,2594.783,82792386.000
2010-05-19,2587.807,71372186.000
2010-05-20,2555.940,66390044.000
2010-05-21,2583.522,83856090.000
2010-05-24,2673.423,112497272.000
2010-05-25,2622.630,93269050.000
2010-05-26,2625.793,68710464.000
2010-05-27,2655.918,87883569.000
2010-05-28,2655.767,86947998.000
2010-05-31,2592.147,78743882.000
2010-06-01,2568.283,74666113.000
2010-06-02,2571.423,64866634.000
2010-06-03,2552.656,69502328.000
2010-06-04,2553.593,56518495.000
2010-06-07,2511.729,65697988.000
2010-06-08,2513.947,63032468.000
2010-06-09,2583.870,96030984.000
2010-06-10,2562.580,74583964.000
2010-06-11,2569.942,66519280.000
2010-06-17,2560.245,54957039.000
2010-06-18,2513.222,67218453.000
2010-06-21,2586.210,78554425.000
2010-06-22,2588.698,63681459.000
2010-06-23,2569.872,58776822.000
2010-06-24,2566.745,48856571.000
2010-06-25,2552.817,50078852.000
2010-06-28,2535.278,43203938.000
2010-06-29,2427.053,73744904.000
2010-06-30,2398.370,55210569.000
2010-07-01,2373.792,49967686.000
2010-07-02,2382.901,68329570.000
2010-07-05,2363.947,47996452.000
2010-07-06,2409.424,61364295.000
2010-07-07,2421.117,56110700.000
2010-07-08,2415.150,54485954.000
2010-07-09,2470.923,85890148.000
2010-07-12,2490.720,82922349.000
2010-07-13,2450.286,66327019.000
2010-07-14,2470.440,72946145.000
2010-07-15,2424.304,105539239.000
2010-07-16,2424.271,70793303.000
2010-07-19,2475.421,88838962.000
2010-07-20,2528.730,118598374.000
2010-07-21,2535.394,114247832.000
2010-07-22,2562.406,105934217.000
2010-07-23,2572.028,114373149.000
2010-07-26,2588.683,93326486.000
2010-07-27,2575.368,86605236.000
2010-07-28,2633.663,128979538.000
2010-07-29,2648.116,139123605.000
2010-07-30,2637.503,94773788.000
2010-08-02,2672.516,112944633.000
2010-08-03,2627.002,127971094.000
2010-08-04,2638.522,112123737.000
2010-08-05,2620.757,113514382.000
2010-08-06,2658.392,120927286.000
2010-08-09,2672.530,119964750.000
2010-08-10,2595.274,127010021.000
2010-08-11,2607.497,86941461.000
2010-08-12,2575.475,92675203.000
2010-08-13,2606.700,88820450.000
2010-08-16,2661.708,125862823.000
2010-08-17,2671.893,122638294.000
2010-08-18,2666.301,136254348.000
2010-08-19,2687.979,128441613.000
2010-08-20,2642.307,116172184.000
2010-08-23,2639.366,88136539.000
2010-08-24,2650.307,107243639.000
2010-08-25,2596.580,109695828.000
2010-08-26,2603.480,80313857.000
2010-08-27,2610.740,70466094.000
2010-08-30,2652.660,110479525.000
2010-08-31,2638.800,110890245.000
2010-09-01,2622.880,127164940.000
2010-09-02,2655.780,124076238.000
2010-09-03,2655.390,129456526.000
2010-09-06,2696.250,144209066.000
2010-09-07,2698.360,112231539.000
2010-09-08,2695.290,113519409.000
2010-09-09,2656.350,132989434.000
2010-09-10,2663.210,113041151.000
2010-09-13,2688.320,117918914.000
2010-09-14,2688.520,120712410.000
2010-09-15,2652.500,122039815.000
2010-09-16,2602.470,118998200.000
2010-09-17,2598.690,83171357.000
2010-09-20,2588.710,79469519.000
2010-09-21,2591.550,58101406.000
2010-09-27,2627.970,76844658.000
2010-09-28,2611.350,93117430.000
2010-09-29,2610.680,88618663.000
2010-09-30,2655.660,89580361.000
2010-10-08,2738.740,135759543.000
2010-10-11,2806.940,207535265.000
2010-10-12,2841.410,167428327.000
2010-10-13,2861.360,185281671.000
2010-10-14,2879.640,229461709.000
2010-10-15,2971.160,236568558.000
2010-10-18,2955.230,263316938.000
2010-10-19,3001.850,170667828.000
2010-10-20,3003.950,207804424.000
2010-10-21,2983.530,161436141.000
2010-10-22,2975.040,147079881.000
2010-10-25,3051.420,192114243.000
2010-10-26,3041.540,198778908.000
2010-10-27,2997.050,176268280.000
2010-10-28,2992.580,143537933.000
2010-10-29,2978.830,147109754.000
2010-11-01,3054.020,186243180.000
2010-11-02,3045.430,224947283.000
2010-11-03,3030.990,189848032.000
2010-11-04,3086.940,176857096.000
2010-11-05,3129.500,211955803.000
2010-11-08,3159.510,205417960.000
2010-11-09,3135.000,192455746.000
2010-11-10,3115.360,185052423.000
2010-11-11,3147.740,210274743.000
2010-11-12,2985.440,233084958.000
2010-11-15,3014.410,153152448.000
2010-11-16,2894.540,171089373.000
2010-11-17,2838.860,123780261.000
2010-11-18,2865.450,102226182.000
2010-11-19,2888.570,123778460.000
2010-11-22,2884.370,127117716.000
2010-11-23,2828.280,116311956.000
2010-11-24,2859.940,116156238.000
2010-11-25,2898.260,131608453.000
2010-11-26,2871.700,110866191.000
2010-11-29,2866.360,102452542.000
2010-11-30,2820.180,139324863.000
2010-12-01,2823.450,81263296.000
2010-12-02,2843.610,104195755.000
2010-12-03,2842.430,83521010.000
2010-12-06,2857.180,89773055.000
2010-12-07,2875.860,86785497.000
2010-12-08,2848.550,86707379.000
2010-12-09,2810.950,94622552.000
2010-12-10,2841.040,80496108.000
2010-12-13,2922.950,128878468.000
2010-12-14,2927.080,120944936.000
2010-12-15,2911.410,109462489.000
2010-12-16,2898.140,87606313.000
2010-12-17,2893.740,73677136.000
2010-12-20,2852.920,113755495.000
2010-12-21,2904.110,106825623.000
2010-12-22,2877.900,98325557.000
2010-12-23,2855.220,89002488.000
2010-12-24,2835.160,81216848.000
2010-12-27,2781.400,97807278.000
2010-12-28,2732.990,84332632.000
2010-12-29,2751.530,63941278.000
2010-12-30,2759.570,73172046.000
2010-12-31,2808.080,83350214.000
2011-01-04,2852.650,110072791.000
2011-01-05,2838.590,104415282.000
2011-01-06,2824.200,84705616.000
2011-01-07,2838.800,113129568.000
2011-01-10,2791.810,90780872.000
2011-01-11,2804.050,80553780.000
2011-01-12,2821.300,79246117.000
2011-01-13,2827.710,74886265.000
2011-01-14,2791.340,76753880.000
2011-01-17,2706.660,92519113.000
2011-01-18,2708.980,60377276.000
2011-01-19,2758.100,78493169.000
2011-01-20,2677.650,86047191.000
2011-01-21,2715.290,95639038.000
2011-01-24,2695.720,87920807.000
2011-01-25,2677.430,69481412.000
2011-01-26,2708.810,60750899.000
2011-01-27,2749.150,105569163.000
2011-01-28,2752.750,85427992.000
2011-01-31,2790.690,91502814.000
2011-02-01,2798.960,73350092.000
2011-02-09,2774.060,87257788.000
2011-02-10,2818.160,97919763.000
2011-02-11,2827.330,107758171.000
2011-02-14,2899.130,154242970.000
2011-02-15,2899.240,152449898.000
2011-02-16,2923.900,127805697.000
2011-02-17,2926.960,130415498.000
2011-02-18,2899.790,113775463.000
2011-02-21,2932.250,118855883.000
2011-02-22,2855.520,153004622.000
2011-02-23,2862.630,111083059.000
2011-02-24,2878.600,109772588.000
2011-02-25,2878.560,100094039.000
2011-02-28,2905.050,118705763.000
2011-03-01,2918.920,136555048.000
2011-03-02,2913.810,133442258.000
2011-03-03,2902.980,150488884.000
2011-03-04,2942.310,118277241.000
2011-03-07,2996.210,160105884.000
2011-03-08,2999.940,126681154.000
2011-03-09,3002.150,124790735.000
2011-03-10,2957.140,123799889.000
2011-03-11,2933.800,115994480.000
2011-03-14,2937.630,116910618.000
2011-03-15,2896.260,154951951.000
2011-03-16,2930.800,130777237.000
2011-03-17,2897.300,137797827.000
2011-03-18,2906.890,100637335.000
2011-03-21,2909.140,96760275.000
2011-03-22,2919.140,95117457.000
2011-03-23,2948.480,112603475.000
2011-03-24,2946.710,108955979.000
2011-03-25,2977.810,136396367.000
2011-03-28,2984.000,156016878.000
2011-03-29,2958.080,168543246.000
2011-03-30,2955.770,126493548.000
2011-03-31,2928.110,108935611.000
2011-04-01,2967.410,99844094.000
2011-04-06,3001.360,141650613.000
2011-04-07,3007.910,124734591.000
2011-04-08,3030.020,114337794.000
2011-04-11,3022.750,147189576.000
2011-04-12,3021.370,145990547.000
2011-04-13,3050.400,128202655.000
2011-04-14,3042.640,129487107.000
2011-04-15,3050.530,128530989.000
2011-04-18,3057.330,137488739.000
2011-04-19,2999.040,141896394.000
2011-04-20,3007.040,119741657.000
2011-04-21,3026.670,121510664.000
2011-04-22,3010.520,118525613.000
2011-04-25,2964.950,117316622.000
2011-04-26,2938.980,95154819.000
2011-04-27,2925.410,105492475.000
2011-04-28,2887.040,105230875.000
2011-04-29,2911.510,87534255.000
2011-05-03,2932.190,96402722.000
2011-05-04,2866.020,111481131.000
2011-05-05,2872.400,91084427.000
2011-05-06,2863.890,91063909.000
2011-05-09,2872.460,81576155.000
2011-05-10,2890.630,81297176.000
2011-05-11,2883.420,92477122.000
2011-05-12,2844.080,100240961.000
2011-05-13,2871.030,93238815.000
2011-05-16,2849.070,84648251.000
2011-05-17,2852.770,94819847.000
2011-05-18,2872.770,76826970.000
2011-05-19,2859.570,76994538.000
2011-05-20,2858.460,70743786.000
2011-05-23,2774.570,98622045.000
2011-05-24,2767.060,74852898.000
2011-05-25,2741.740,74406534.000
2011-05-26,2736.530,78741315.000
2011-05-27,2709.950,82521052.000
2011-05-30,2706.360,65174388.000
